106666279626322100733 105459830584243636071
112800518997287279746 113759681688845662781
105385216702194875977 101811340813117737931
108421759538774999814 113977984500465768287
108746713310478380877 113522167310199103094
103770531046791651608 114153794734652455699
113526438481352689007 100080670028138179312
115836050706497275121 112325635687379616511
102444230004603405684 107543460658107759808
114990861193832128021 111413155182039517335
110379117319804036514 107894914670080014116
101965232098049360563 110170478425532185128
101994279109931741031 114253042126782760682
105344704944614501684 109596219054914376350
111998180803628558516 104470581700601992271
109742804342446573548 117728611187295597769
105389364748387891649 105502548944193449918
117237336764247353905 118116012134541220798
102871123574468799566 112936421552665063153
104899534934891296850 110036682383342142442
109897370131343108161 115603501102777898212
103364024324721115547 117561536843314919073
111522003007603813028 115530776534617554663
105146060706924233930 116610527104514904972
115683362169779591399 107615229800614650912
109897370131343108161 101764090850602912689
115724883099396204735 117854769497679103742
118107045405823607895 116369071500456395369
107798867186542046341 110130883281446405950
111522003007603813028 107507539268974734333
108926103907622460412 118369314436085435945
102397482698742388526 104241567849916091297
103414388869473777990 113190229460560085138
108798075723893335078 105927290057910590380
115651729704711271796 107714926112659632128
110109050164240978800 100327836545033470159
116728666329400860219 103911607910068922429
101005349854546472800 101326473558851266458
110615537712328360708 100918044514429497479
106269556673463382281 104962347070667053810
108981679893410895534 106065832799617372150
108215626216498226236 104102743248207705784
103446511421291539137 102353857599000763062
117939503803460916681 104639356062913210803
111775474890865276540 108273660324649677046
109017403684079187930 111161932825518198952
105379364953109830773 107004843925454095805
101164950431127107614 114989358912013434555
112800518997287279746 107701945493855915896
107362628080904735459 109243044876542467841
106031725249629160824 117826637077711958172
118301062646383652931 114394128653474707020
101687561075770336707 115035045718420869978
107080642584542915586 100879115281181648565
113616415514109228464 117491021008888340305
108015257634911079794 104545705293219420453
113575816488944487910 103878892760050193072
107800601648398385670 108889193619527620927
108653298014483805190 112155750177246109251
100869754249649937015 104414006889440330710
100609929356873885072 109940597696193991152
106180723686031712005 103245041057625130355
116728666329400860219 105092851556560263943
106361264421512315929 103850326109556474629
103164925129139992746 101396087935203987162
104072866653298861451 116178645480300264734
117754796226633290974 118351515323229708433
111142352210548917283 102089694494934693036
102602172412596938455 105432999357543467752
106680204118359288445 107308430964327858950
109017403684079187930 108689366441836852610
105656572281780568085 111720952354186227548
111622908571921500866 114787800511148912583
106037317209662411675 115080215652229659698
109411102792980958965 115505611402423023943
106644585677637197494 111747381273060022672
109918631905002824833 103254975978184665893
114494415120007551811 106133480923323663427
104252761514533276499 113686253941057080055
110338719631139724562 112732938301956933096
113639211638710098862 106804288949826635270
118158965857044805496 107020831215457182117
112549471256358793033 100989405473280437703
100968313568314999910 105694930790909515613
107140384943910571494 106758488395906535821
106268124747764038334 116829662773256359149
111661968865062172232 111905796037369659608
110941156093489252416 116935728290331294902
106034413262427268070 103574263845979425189
104382685673405073864 115644063183821773031
100804450975917237462 116562123344603523300
110859635804619214661 116369071500456395369
107475835798405892541 112133321375398608722
115771026366060698645 116455200564503192965
100962627237594547235 105390077271236874234
114835618008913240560 103776299476527190352
105280602649122709372 103258840321028598561
104982132039828039809 111835024921462866899
101483529863266344484 105072305864951447999
109867682146917322989 111402735079180150346
110075602533676475314 103788557487763103261
110914707330141967062 113683207338912869760
101130571432010257170 103364024324721115547
101916731326740171496 117055729266754416915
101790464138367096305 113103947616627203244
118339706248486457324 101840970873676669425
112888081233144432998 108814095124166327089
106075926887576280408 108032623298499022371
108231209777510945309 109294320651051585195
116344214380239492521 101955218540476497502
102071498249978979056 106133496846526641697
114125781899580900020 118333009720408143699
111587118878666469822 112374444081741293582
101326473558851266458 113616415514109228464
115605115857817552535 106956977736353271405
106503822868321835796 111700522129731539879
109221093537618692679 103437798954916183592
110258598415939907971 115143234371607892983
115121190871606390348 103200491340117663153
106633617085865801018 108193000606629350533
101579422741533419411 104330156508504717257
103731219545826185431 115105647022907007398
110155867810171533799 102554407414282880001
108631240285387213207 111262146038004038186
103664170410419992629 100668872320235339612
104270766165244843501 116608951777076860087
115773593461160257661 115248119150833995280
115082977301557449995 109501436364165187027
116063567372079839140 114090565509079137915
106743481357860745207 115892016102825426276
103050480623469242306 101248054507015265353
107810413825129584374 116133765361046189827
116045011601395490436 102467371045822492947
110159306642698690348 114786301827117129615
116325379569277058328 101193014146462742566
106034413262427268070 112732938301956933096
105146060706924233930 107778250194137329028
108295359544090724611 117039260735952140259
101783485458458787405 115831773236070302803
114263724985133518308 104109881446393419681
108209132128543405760 108231209777510945309
117273751922942012051 108002490988800333787
105515756598232617812 114223158956711389422
118007706416783694636 115069996199010221146
113928492248769765553 104252761514533276499
110179533550772338241 116631329713205553508
105504700308433988942 106208532628259532381
106970230210250954505 118348173176731416900
107872453590280383097 115105261814682314372
116808263509562230221 107829011166693569753
110329781365538654444 107561275736053026558
102476152658204495450 103442974084244428091
111616012925196872720 115391090911429381573
112594607056304480509 112931241997268074535
115950090753478955195 110258598415939907971
110215805762543227766 111469437334144611638
109813962904244597868 110765730590972636678
116100539312079966974 117408889341288914294
108166744689161020191 103218459362705874328
100894954903134863555 103594918218453415029
114183340518303440289 107428678360432166490
117697399358826098478 113669639330555286996
106017743284600146363 108138142849003408899
110215805762543227766 106467956464026331029
111584384391407513657 118020706658509952016
108076443271460968521 104635208492390994067
113158814439512755352 115754371967324227307
100962627237594547235 103415120221025777438
101205158768960115200 101476255392007698592
105702916554149632006 104982132039828039809
115831773236070302803 112444894894322397484
106029092688480447305 105716329127556664968
108604230015621645190 103761316115981403222
117699446496822594209 100413824026516874860
106677476816370854080 103761326311610249621
100171160323617338451 104206303867855369291
118340132086483099005 105820556917353505934
112055620905339459149 113986214934262215887
108076443271460968521 106289562822644692555
105287416910500341284 117000139571713536948
104982132039828039809 105432209521033004637
116733326109275029718 117012248999003051885
109355455609643339993 111900459905346803651
116108902617780137357 114967094136789951378
114786600820799802034 109746540495919889829
113477263173666842886 116867737555028725618
110294292842274744076 106973732534431317536
102214622152044095371 115067134776135480365
117135648419896209276 109876915588291208505
111559806861955751516 118339706248486457324
110322434906305176733 100605864222557374608
117184181258526632678 107475835798405892541
105801325986282800781 105363527246958381195
107386249394822179765 106896628898889620049
109559796026318026317 104401462206426890612
109909429289936483114 111267975895881595717
106528242942323266098 101205158768960115200
115388020513685512188 107857888121727893520
107183346297551308241 116469556577026921142
113430123211585759627 114862996615981645532
118333009720408143699 102383418437695456740
114105507719898905000 112278008753579196511
108872036879266293791 104380036950579300637
115760362826976954611 115707848436573267607
112468393328921307064 107004843925454095805
113409086302056667844 117876399076277118155
110109050164240978800 118274547296450170219
101329200678818469388 114023651802230839310
100171160323617338451 110329781365538654444
110170478425532185128 100968313568314999910
108883106234495631784 109944522594844042343
107392971542804385526 101227307619816069536
104866519156997639676 102089694494934693036
109844533275135409759 105001226804902733960
108065722990495852723 115060919815636493811
101819477784427010393 109944522594844042343
107795385644732129927 106877518422447491864
111229855069080388859 115345487414568468844
114753496995891786832 105665080337389619151
110636038813077269317 113686253941057080055
106524380416612586750 106724435919605472652
116115181714804790731 105050457804379741224
107392971542804385526 108596348826303548840
112092526384728873892 115605650304168508091
103678929192213568672 107902791674095682080
109893546815395232496 114263724985133518308
115360528204817552088 116106563153306625698
116785123333581789875 104987932455782713675
104900819062422452874 107189810823071706764
111852119488463725230 113141491911286106535
107867604773686247488 116065573422637185820
116631085165254342575 104394453888455887285
101298898622388209336 112708194574821912619
101268052921338060862 104984388845115004014
103517943129355056843 113171764796409359645
102813806031252440235 116634741790401617299
108029374402508717113 112538582868328901418
104166683851434520973 104371038387535921311
103147347309732225253 109059323985123972456
105824137254017930790 109368428708794414357
108470782772821648496 107773073025291449903
112162067187975810298 106724435919605472652
116602440735088921067 100019364506073195455
106275293995490271192 102163078032087488547
117544597103874766231 105575110775527575127
117409823741602663138 104962347070667053810
110329781365538654444 103977761514480488970
110450138515744932294 101035196437264488455
108988218195847359808 103385680316204614182
105348841896354914846 116829662773256359149
110949655967512985542 101326473558851266458
110404903768864167241 112750091316252656625
112459506337768997742 107051969794061879615
101248054507015265353 114354878556558710088
116039306116840545548 104081052260915687825
104918357490897922103 105379364953109830773
103683816139551105010 117564707493860349154
110955926568408850534 117036774137493693350
103544904422788592170 105571367382401829756
105620723198704093179 106287024820950801335
116201321802171332852 116029916334296947844
115058384974405026221 101826850200845604590
111835024921462866899 107235139478887256327
117007853526866642045 103131233834166863270
104154400627232292059 101802135854442797370
108561684577945884751 101632638222008737981
110914707330141967062 118340132086483099005
114124121045669648448 118209762617061765947
102218171369386310477 106132563999059898886
117409823741602663138 116039306116840545548
114772370404010974598 109897370131343108161
117189268819713435859 101832053372535369591
117455365995643899222 109746540495919889829
107397383736430784478 109079753818826549254
111559806861955751516 111557988109638065224
109294320651051585195 113158814439512755352
114787800511148912583 117788543090716879004
108596348826303548840 102321124479843527561
115221918388722303575 116135708035009047731
111073641048817393213 101396087935203987162
115188225931820970468 115653522232867695783
112053471744306644578 107020831215457182117
117595607415664751814 102349305007676725479
107908311503910882686 113727575009199177706
100980643623677833022 108997691220733289568
114075502070973422387 103770400990682677484
115814870154486994252 106832081186672630375
116577269515221310405 102384669117825357195
113664876767408759987 105072305864951447999
100962627237594547235 107662690532103601928
112092526384728873892 111275109099356271925
103914809547503560483 100892612779426154375
116065573422637185820 114894373995529057283
110627106182053745811 102518365620075109973
111141593289670026341 102533016974818701721
116010637862292686074 116077275276862364151
108621807234552207222 106267113382617377920
102111571538090124895 100425739170055690781
112030833684977094456 115647033908194984232
101446779655559586218 106992323093389636048
100163238332537499583 117876399076277118155
102111571538090124895 110592217550794732321
106592760751584388238 109217461409629684011
106378785417235808285 109774951215877430341
111835024921462866899 111518627657059019573
101329911725818815648 113058977308932716504
108027543988541921349 101153468639331529713
101292021168688721278 114056084994793924628
109542692721743051356 114785407040665700728
105801325986282800781 112870552917404973130
113718775944980638561 102871123574468799566
113722211762693166526 114452583189695653393
112444894894322397484 110237179165067764803
104982132039828039809 109390492169840807116
109734263059135964818 104081052260915687825
115386958914574197546 115924865466302265389
114476892281222708332 105389364748387891649
110474422371111153870 107872453590280383097
106250234179615025320 101670592154326222488
106078110946979488812 107826898160241010115
107297378329620440295 116719742309660880771
105698379283764366996 111065108889012087599
104284098112201182909 117080460060821588163
109221093537618692679 111144451219356446211
106847592920406626909 106609833229222683231
101329911725818815648 116479822668077935450
103569112413723215146 107073852799630124249
113870319652943892996 111041348042293541079
105607476388378833699 116754590550251315975
113973458554656282296 113079112416450593023
101240195219702258672 103486150650858067282
105198774972697148307 100994114474811451452
106985823475201692468 103341235804505564047
107123142364104706547 114258026580679698529
118058794383720702307 113628787636315115995
114608978230857086565 114789800183078016840
111145789375168663423 114368038757570758124
109447323719942836871 118165672496719783143
106048773058055537048 113146596813770102711
104922136166865782431 117251401224388113104
106454084759076838102 113216425001363110392
105695579160741894626 113010366510936369681
117633081427638023786 113384378468645669628
112648442511407536596 110987320216717480545
103884663017834156746 105146060706924233930
100584544075742338361 109660946159817383241
101670592154326222488 106123026171763346651
105385216702194875977 107824987594229342846
118241908293598797317 108408701426332023039
113698025855960152138 112711666152155120126
110311703391396614663 112178124287015896332
112256159533968224670 109876915588291208505
111852119488463725230 109581009913766956324
105072305864951447999 100377493270775536948
118059426333954151141 103756720390960133254
109895985415340120002 110831145427311371794
107324190974287934234 108445922920120075749
111975224012018194892 114807257227149972393
102554407414282880001 108099300904077351421
101765565401131286712 115143234371607892983
111159658956629309030 115105647022907007398
114767443136831791669 101373961279443806744
107923929665538933343 115773593461160257661
113642068315114940863 100121771572038665942
103884663017834156746 115138682015731802674
102002664460958618581 101934167568860248763
101785677595622411507 112232569486618913138
108743132846940193217 103761316115981403222
114258026580679698529 116577269515221310405
101955218540476497502 105271498619135161075
109718346641639271496 109865005033494218972
116187400879973973325 111962077049890418486
107773073025291449903 108901237855028365685
113413941952445486546 117467979182503050040
101120678798361851618 102698568624233195241
105316196997695400853 109559796026318026317
116628806484437377126 100429564727464307274
118407559251833798973 107185271908509011656
110914707330141967062 108439032486286528947
104054966269841689962 114146479114949843175
106594589949668791373 103216887847401478447
117184181258526632678 107701945493855915896
108177381721794114207 108190746792806228802
108529472665206002794 116522482082039015216
112723349280273462228 112957708071337353347
113413941952445486546 108981679893410895534
110294292842274744076 105840494028452665716
117055729266754416915 106065832799617372150
106743481357860745207 116497515893408415968
101950961963959375425 101001754553539339525
113408942588672463601 107953487622985570781
101863305673693947212 102418378960391648592
104992798176478601465 105779560824580764120
113566412796628737771 116922808461002188801
105667750548390597712 110025177084709634671
114092052797730247075 103293516438378653921
112558227793929766641 108841596033475874376
103403965057827408160 105840494028452665716
103624642111778121822 108805430409141907975
115756004509298931876 105318217552727882571
109593991003021927240 116219534929662479848
115763820862294051342 115248125732252515176
111626209677962650104 117927089822904285979
108015257634911079794 113339707206657259218
116602440735088921067 106877518422447491864
101929039478960520672 102239645172983099492
117807073853572771085 101950961963959375425
117629682533914507973 108834544234077411259
113339707206657259218 102434883684551427351
112233299343248188738 115417311211591092482
100268281156139418010 105318217552727882571
103517943129355056843 112422638382072847469
115548455679376038008 100312172536208735378
106899726596381582093 108439032486286528947
117949314904695168818 115750528894734726151
116886861056895407998 110557135488776892556
113544197309836264445 109330684746468207713
115221918388722303575 117657888417980998852
105448073160075416293 110379117319804036514
111275109099356271925 115451993522621024283
114229157887417365950 103145406846784293020
118007706416783694636 111905796037369659608
112278008753579196511 113636920520238749130
113744908962375375964 111835024921462866899
104982132039828039809 118236278858019557739
107660373411050226642 108504348408725731065
107397383736430784478 115910500821774038276
109136095613943961344 105396609818194584786
106883512644691365493 110624703529341220926
107189810823071706764 114519352081181231619
101446779655559586218 114235987828569120721
107923929665538933343 116733450618775758965
117595607415664751814 108180384220028728628
104472812286792226493 115273345076216528836
109813962904244597868 109031486518632696635
110955926568408850534 101094004539457611809
103236949470535942612 110945896776944314708
116631085165254342575 107979724997299395580
102125950139128626032 112533946090072949685
113864557852930301381 100057204553955934520
107988063062924494316 117513232055994920961
109814936378070144274 115653522232867695783
114729740472671073461 103788557487763103261
111697857700553321716 104627284419784468591
113184091727451211493 109447323719942836871
113438256900303213931 116474011754795363421
110971010308065250763 105452294703789324235
113008325420407083982 107566737427662380385
108408701426332023039 104045511944341391917
102111571538090124895 106539835304510344813
101691152556611912102 116169862173728406534
108115600437259850260 106427794242150037166
101313088594783802183 105237212888595777019
110309389175666346412 108202989932786461870
101477514246180584541 111111473484784442534
116701660840702373805 117681034834791918293
108561684577945884751 114823329938030546555
116733326109275029718 102087193593331908779
102266876305897100472 100005059224029431016
114105507719898905000 118369314436085435945
113339552992922631802 110945896776944314708
118153005115479971510 106291352388105578950
110945896776944314708 101802135854442797370
117184181258526632678 109228171139444408627
110548244043172681974 101035196437264488455
109017403684079187930 102353857599000763062
114290440152591273799 101192315121866349980
104812796815680527988 115288926045225966893
103670194318217477765 103866938540596131433
103124709168598347257 112311470127292513285
107386249394822179765 112507990251148189537
113001548033736910371 107561275736053026558
113908550913053645582 107617912478750566929
105742591547943280092 104384618198413714249
106275293995490271192 104770776614693816879
116115181714804790731 118058794383720702307
104833564316573420990 108108084972401378722
105620723198704093179 108595456808850731771
111400869804500080688 104591893998825912318
100095245926948995335 114536133164105123829
103884663017834156746 103262419116120945874
108295359544090724611 111673151624151424655
103664170410419992629 113107253403679023320
111367976599010414146 112800518997287279746
108901599657368504920 100586461319763000734
109355455609643339993 111553887229728062170
107985102860141845294 107754205740456364800
100942119548468520608 104987932455782713675
102447055528197599845 103770531046791651608
116701660840702373805 112957065719498086306
106678801573617130538 113589451530815027594
108901599657368504920 107281742023232478718
112325635687379616511 103341235804505564047
102413014337601402272 110747746419769300628
110155867810171533799 111862324534985995584
111355797086895824103 116947923643606285942
117258630722125177603 102885931406196510193
103776299476527190352 104605541194704556978
113395912577264627875 105852782594022510198
107980738376021869050 113119045494513107248
115115161887111700191 101568956202899798139
101313088594783802183 103483946223213592002
100036983323956383559 105390077271236874234
106361264421512315929 107648173437404073967
103364024324721115547 109876915588291208505
110548613305654518837 108665887827650124203
111895201268622692277 107495427685666471875
116272870812037282078 117106128713693930383
115360528204817552088 102456090968735240209
111323897579126907221 104648169261354023313
100690907350694008215 105865268001904567389
118007019733262675418 106831762557971378854
109893546815395232496 117734822558943142123
114990861193832128021 116640356541451077705
104680424949516172911 102455282480784055751
103041426716611851223 106369182367169177791
106512394490409548810 102147447036233936372
104551244899568742701 116229333501301977246
102213934827347582736 113317784690313904082
108933318646882898959 110528202096810721992
108437871879281403721 116344214380239492521
107404242080797040590 113684854375405108383
109246107083980777171 104565435763967464141
112648442511407536596 116562123344603523300
105840494028452665716 108483700324316970657
102833292951834431859 113795961594472514455
107309622414305583858 109128179703780508212
106358707695267111827 111038932652846926815
105925613568637220489 111661968865062172232
113859540036726448291 104774757304611870620
114955415628566000965 102528718122061029071
116772733228022884924 116111409898168592074
116247667398036716276 115644063183821773031
111559806861955751516 118369314436085435945
112178106651226112312 113664406921737357882
105554530405165838441 110492963926129353210
109489575895255638957 118025179339914082390
105389364748387891649 105044049419763533097
103140594232305211040 102476152658204495450
104828762320720009995 107947517666931374331
103069435655954575455 118369314436085435945
108512824600820863696 108359434857750473549
103140405718724149855 104987932455782713675
107678541280998663446 100771715351072186974
112968305388793808815 103979199134097921147
100730931531762511307 106488284533523054088
113962866520226485377 118274547296450170219
102474080485098008059 115341989323806732125
103794274354940572153 109654332448109223598
115763820862294051342 106078817258497259289
105946704536127863017 111033676716092524756
108017043477995432212 113104944605785201866
108480559047540457471 103982162717662814135
115651729704711271796 102905992807889697391
102266876305897100472 114514504476442464770
105326007029711200898 110352856642545227579
106246515271419815754 100678762408497098143
100771715351072186974 113826445430709315059
112047518791547423051 102201730297163547767
111469437334144611638 103878892760050193072
108529472665206002794 105662441312581584585
107894914670080014116 102384669117825357195
112802657264612458215 115601875683038726303
106289562822644692555 111718830236077991058
117558369671149465138 105620723198704093179
108065722990495852723 109501436364165187027
112164769941336121442 115683348724599782363
100233697304209919627 104241567849916091297
104247640051669568745 105950725902891401635
116544801549447876600 115827257143681427403
101326473558851266458 111825615589371080000
100247321061199324850 115851550445020159565
117558369671149465138 116756988806467865919
115449277740727840529 102476152658204495450
100114474888718501523 115911712838090692746
115221918388722303575 108099300904077351421
102233770004174020180 109901332639702690169
111581413854086114806 113543880726286626830
100869754249649937015 111112809838472063992
109161132147974560230 105336425684208963598
113864557852930301381 101373961279443806744
106275293995490271192 116065573422637185820
112422967663352898180 112556402667625475320
105698379283764366996 109837581499215287443
116201321802171332852 115976304126127759962
111400869804500080688 102698568624233195241
103517943129355056843 110615537712328360708
110615537712328360708 108710095010646545899
101418715115916934669 114894373995529057283
114955415628566000965 100994114474811451452
116761784986758593534 113216425001363110392
104444341528256249900 107894914670080014116
110988564762285773145 118369314436085435945
108872036879266293791 100570943621691880802
107923929665538933343 111622513481200367246
105213636585253009224 114242552432938641752
107862361349990493291 109128179703780508212
116056645771775490363 102143577107646910352
102567913505427533346 100570943621691880802
113408942588672463601 115931169998956348695
107021386578061403393 110631584319300141261
102467371045822492947 109002964461887714649
115111902757485641613 108360574989017497426
108883106234495631784 115391090911429381573
107048563193682425629 108803781399684733391
117957538062266531505 118028145108062390346
116983843438275492933 116829662773256359149
115578299745384688306 116091595459599728117
101130571432010257170 113027287369712034675
117327973844438638644 116053220338386947553
112871242614669778975 112180555080313027108
114955415628566000965 115890818529847454494
101405498415675304905 113908550913053645582
110322434906305176733 108981679893410895534
107101215197232285494 103340238309906501760
108106866986930288892 103855721758679327070
102385677016564126977 118264403971159697040
101558201988184499670 116431161234632497214
105706178492556563330 116594199576805510790
109355455609643339993 106583854507271546949
104232333688560515077 116012316986422879496
109158932316648033496 107408720924877751027
113079112416450593023 112342248775237115466
101207314779512610092 102652798699165063453
108838388628190977623 107927370091425961665
108258294418985452477 112617127041903537004
112325635687379616511 116947906726568301788
117036774137493693350 106916985686244608877
116631085165254342575 108814095124166327089
106605546297350679024 112471590257958140139
116577269515221310405 100745493383537483255
118088897327749634204 113977984500465768287
118225072890086333052 108665887827650124203
106281886143119024668 103405063269404638105
109243044876542467841 113626341655414044020
100327836545033470159 115910500821774038276
108872036879266293791 104929002613057250780
114559845119114226260 112712849778962804625
114290440152591273799 107173699306605894214
102176443583310416429 118250668057972788720
116431161234632497214 115076389471719869628
107740684727122074082 104909410061334286553
108017043477995432212 116254597254686010852
101690082861821626798 110918518132080106257
103239540973743861611 111324012410917919847
106136185501956812585 100962871525684315897
106609833229222683231 117280849472365811158
117036774137493693350 110035606471453827349
118301062646383652931 112800518997287279746
112055620905339459149 113942799549327773662
115492479555704154908 117106128713693930383
108768528240152275291 107164311860815549291
107732476244664646127 114205886464523850911
111712166943119200092 113370689563089633400
100957494098972826263 112632260187323187916
105750866923530086194 104031145895548702140
104436485808132468755 101548703550770422239
111099835542235293080 115750528894734726151
106034413262427268070 111919768120748204416
106281886143119024668 111485501208531423117
106031725249629160824 103569112413723215146
116631085165254342575 110414002328246477699
111825308640376984447 104646724943720968968
101322883828672147607 106831762557971378854
103251327896115493952 103667678270324179713
103009042022920905686 106096361729029699575
105925613568637220489 107550335129662216109
103442974084244428091 118369314436085435945
102266876305897100472 107297378329620440295
117175320014057319222 104760051537650258950
107386249394822179765 113330053950020592701
108529472665206002794 105504700308433988942
105946704536127863017 117884476143887009277
108023284968633852843 100994114474811451452
111536867054854130289 112960355294745822387
110656253137238747090 116540317535797197534
113171764796409359645 116042504805817667580
100610815908101628801 111557988109638065224
101108857934089438947 111036275428879931853
104583653744197903386 114528278590085046475
101252071682274513825 110754372087865732397
107572080304017443201 109301416367862130674
113973458554656282296 104195221079928918210
109707872092370772322 105044049419763533097
102530368133542641112 104380036950579300637
109948568559970818744 105640725776036778682
106877518422447491864 108772263935976098424
103991957457965050456 111112809838472063992
112349335732307259423 110574257110307833189
114519352081181231619 107803544756471423402
109654360331158943231 111033676716092524756
102071498249978979056 111553887229728062170
103076956541457705917 110970478049227720359
107857888121727893520 108376335216139545158
101389823015638025323 111673151624151424655
105120100085902599040 115814989235744544376
105065317973590246539 116682290311789132796
101891216821886836624 104282453580753584553
112801448828869860546 104836231516206450911
104840048485599292181 107407546116445953252
115649372422569790982 102890988057972682631
105502659434999281505 106992323093389636048
103762569877755942699 100095245926948995335
117616575944208120950 111112809838472063992
107495427685666471875 110782237476873083485
106438827693773849118 108273660324649677046
107008701316145439648 111962077049890418486
118157949349931875074 102236398578841685139
106250234179615025320 118229828410918651716
105308829023796637477 102143577107646910352
100584544075742338361 110554589198999667458
107005847245951907687 100081010984768669358
111263411122757438264 108665887827650124203
112092383888005313783 101422742458165100365
110146629733660341396 114908847203028092210
105702916554149632006 105265999624397278770
112802657264612458215 109307561029264799199
105646458226420473639 104987932455782713675
106551901875603098689 112233299343248188738
107209341760299168637 117697399358826098478
100771715351072186974 118217464013850604733
113438256900303213931 107438998639340158528
111559806861955751516 110832757232205553423
112871242614669778975 102367073395134437779
107852116567929997812 100580349003099136931
110005870117760401605 115304232819929344853
113339707206657259218 115428993145818153559
111309452716320746080 101955218540476497502
107740684727122074082 106301778745506188541
109730337987021901018 115724883099396204735
104571167697068872252 113977984500465768287
116877339606966220149 100458759797322732511
115588307990520146154 106896148347206283152
115289524882519831247 101687561075770336707
109867682146917322989 112651712578445880355
115073938870300274536 116682290311789132796
107732476244664646127 112003053183268312906
103076956541457705917 102640909511281754689
109568047269729034067 118157949349931875074
113858592263499357226 104545705293219420453
116064889536351872000 116648001284772609387
109568047269729034067 116756988806467865919
110341762274809509617 104570316636771676266
108295359544090724611 102970080723469591890
100690907350694008215 108032623298499022371
105840681517764470297 115655205216183932495
100169245463332350626 115571267671256018716
103414388869473777990 111622908571921500866
116201321802171332852 116272870812037282078
112724268329945256864 113683207338912869760
104828762320720009995 109830582362999914554
103707173714226321423 114611629365777822843
115031186148141783321 107947517666931374331
116065573422637185820 116219534929662479848
105558850565055010355 108165609685149336898
108883106234495631784 110940456900687729735
105576370635355122980 106877518422447491864
117760686859612307836 112143275229786859149
110902132030779819006 109964959136982994865
113609359086719569624 100080670028138179312
106131533046921693069 102742333797709782764
115773593461160257661 108489529655976455784
103698889037599783920 107432398539341365940
101959243706126866055 101981930959576633793
117408889341288914294 104019628676287434335
117135648419896209276 113826445430709315059
108313187396840448465 106163177487909141305
115893768571611039178 116203063268554516602
116934715934221165639 103306876714294066693
105925613568637220489 106766452773248111166
113071509068473639145 101793532287583914396
103306876714294066693 110940456900687729735
116233371580205766392 111128795280826550721
107362628080904735459 114229157887417365950
118241604899817185979 106724435919605472652
107759344571960393788 104646724943720968968
116648001284772609387 100962627237594547235
112293904643489536931 108019662279165160680
100610815908101628801 102755394257026410602
107309622414305583858 115035045718420869978
109895985415340120002 105270248457494895338
115831773236070302803 109833374118865667426
107908311503910882686 115370996311184482015
105621403584928506108 106180849878966653229
103544904422788592170 111674748486766258557
100318284953757812785 118217464013850604733
101052415474088088042 115978949584209885559
111099835542235293080 102581249148462303452
100171160323617338451 115189217690184894864
116867737555028725618 114092052797730247075
104226204634708620041 104962347070667053810
115592917377507554334 102518571087840972824
116070530543302715797 109833374118865667426
100566894659845026162 106918738385549212309
102266876305897100472 110505626196988840770
107561275736053026558 108527329601014444443
103698889037599783920 106031648912799473605
101765565401131286712 102029505169101002492
102476152658204495450 116756988806467865919
111839353280168477648 105069383044791488121
105620723198704093179 109514310754765307668
113001548033736910371 110806949181190360839
103520907987098229443 113942799549327773662
115831773236070302803 114835618008913240560
103145406846784293020 116947923643606285942
104252761514533276499 112708194574821912619
116318044389289937577 103245041057625130355
112112335535914263367 107073852799630124249
115309148954392276054 108389036436404903393
113543880726286626830 108901599657368504920
108596348826303548840 111862324534985995584
112870552917404973130 103274398541354707265
101114516910832196188 107675155083026839050
111323897579126907221 115754371967324227307
111712166943119200092 116792628143105662851
109654360331158943231 117884476143887009277
102367073395134437779 115976304126127759962
111814371900160540716 105717185779989792488
104247640051669568745 106657794796460623909
114395317668835639544 112296692850004538603
107800615970576369215 108928892108886848069
103232197518502423284 114394128653474707020
116045011601395490436 104119324947337436102
100980643623677833022 106458554244835260890
117189268819713435859 110974772585842612281
112547787110181924087 102779421660447432075
108561684577945884751 112299693545555076607
107622584572261655308 116475141635496647275
112487229318205430186 114823329938030546555
110130883281446405950 117178975214870026107
107609769053974697215 113698025855960152138
100610815908101628801 116455200564503192965
110622264538961942018 113526438481352689007
111628079378435745524 105478464756523436153
108457122133906461022 116536901759330052053
115386958914574197546 109542692721743051356
110258598415939907971 100429564727464307274
111128795280826550721 102122892091405997958
105903403348858334517 118020706658509952016
116895780113283695094 116594199576805510790
101176872497707839631 118143056296471581579
104472812286792226493 105185455174342753611
112278008753579196511 108022517852829781323
109322217925549854462 104552163124315913165
106017743284600146363 101585019016367783255
110859635804619214661 111655402802831199860
117258630722125177603 100003761748305295041
116561223902153824937 113834781258988248846
115651729704711271796 110887821395092577796
115756004509298931876 113141491911286106535
117558369671149465138 106463618470062510615
102071498249978979056 112887471725868554772
115949235079382739229 101962829696981365403
116635061583722144944 117797020756962921028
104154400627232292059 105502659434999281505
100869754249649937015 112737356589974073749
102476152658204495450 106056053470710703420
112801448828869860546 106123026171763346651
104932441955983306721 103069435655954575455
108975851004333125792 111038932652846926815
110017717432936421547 116756988806467865919
116934715934221165639 107478042154956538631
105362990780240393762 115082977301557449995
115760362826976954611 109592634059397506775
103178347987245142420 115052421774883402661
107428678360432166490 113826445430709315059
105379364953109830773 104541959256591361052
106566867554767185071 103144126181433498625
108209879935982921111 107555775204015275919
102071498249978979056 110518571683201887166
111975224012018194892 116019679624630088478
113526438481352689007 107494834634231938072
115687372850366459426 100821934818331147512
105927290057910590380 100611730973846121494
107483714191607682955 115868797658348406026
